Loc_0,Loc_1,Loc_2,ID,PathID,NodeIndex,ContinentID,Flags,Delay,ArrivalEventID,DepartureEventID
1174.4357910156,4961.5869140625,18.07566833496,120092,6649,196,1642,0,0,0,0
1173.6632080078,4944.361328125,24.24131965637,120093,6649,197,1642,0,0,0,0
1183.9583740234,4917.3662109375,31.03662490845,120094,6649,198,1642,0,0,0,0
1195.7379150391,4883.4204101562,38.57343673706,120095,6649,199,1642,0,0,0,0
1200.3767089844,4858.6943359375,44.94645309448,120096,6649,200,1642,0,0,0,0
1202.8715820312,4828.5087890625,52.85268783569,120097,6649,201,1642,0,0,0,0
1203.7048339844,4803.375,57.86158752441,120098,6649,202,1642,0,0,0,0
1217.0122070312,4785.9165039062,60.88605499268,120099,6649,203,1642,0,0,0,0
1226.5694580078,4775.4194335938,61.58265686035,120100,6649,204,1642,0,0,0,0
1236.6059570312,4763.6215820312,60.49486160278,120101,6649,205,1642,0,0,0,0
1240.4340820312,4747.5825195312,63.43011474609,120102,6649,206,1642,0,0,0,0
1239.5989990234,4729.1694335938,70.16337585449,120103,6649,207,1642,0,0,0,0
1238.5747070312,4708.9975585938,80.29012298584,120104,6649,208,1642,0,0,0,0
1235.9201660156,4696.0322265625,83.30712890625,120105,6649,209,1642,0,0,0,0
1230.2552490234,4678.8115234375,83.58837890625,120106,6649,210,1642,0,0,0,0
1218.8697509766,4665.5102539062,84.51710510254,120107,6649,211,1642,0,0,0,0
1210.1978759766,4656.0087890625,85.38721466064,120108,6649,212,1642,0,0,0,0
1197.3090820312,4646.0747070312,86.31014251709,120109,6649,213,1642,0,0,0,0
1169.3872070312,4625.4555664062,86.4280166626,120110,6649,214,1642,0,0,0,0
1157.6180419922,4616.6440429688,85.82852935791,120111,6649,215,1642,0,0,0,0
1147.46875,4625.8447265625,81.76675415039,120112,6649,216,1642,0,0,0,0
1135.9097900391,4637.7333984375,74.10935211182,120113,6649,217,1642,0,0,0,0
1120.7985839844,4639.5302734375,65.44682312012,120114,6649,218,1642,0,0,0,0
1104.4774169922,4644.171875,53.01092910767,120115,6649,219,1642,0,0,0,0
1092.0903320312,4648.3916015625,45.32999420166,120116,6649,220,1642,0,0,0,0
1073.3767089844,4665.533203125,34.84353637695,120117,6649,221,1642,0,0,0,0
1065.6735839844,4687.4731445312,29.59652328491,120118,6649,222,1642,0,0,0,0
1064.2117919922,4712.1821289062,24.67314720154,120119,6649,223,1642,0,0,0,0
1061.0382080078,4748.642578125,16.5816860199,120120,6649,224,1642,0,0,0,0
1059.1978759766,4766.2758789062,12.62514686584,120121,6649,225,1642,0,0,0,0
1057.9809570312,4781.2724609375,9.33113574982,120122,6649,226,1642,0,0,0,0
1053.3872070312,4787.3813476562,8.55287742615,120123,6649,227,1642,0,0,0,0
1044.265625,4793.4262695312,7.73509979248,120124,6649,228,1642,0,0,0,0
1024.5903320312,4804.5805664062,4.79207134247,120125,6649,229,1642,0,0,0,0
1002.9757080078,4811.0458984375,4.6302895546,120126,6649,230,1642,0,0,0,0
994.81945800781,4819.6962890625,4.36830329895,120127,6649,231,1642,0,0,0,0
981.40625,4827.064453125,3.56076002121,120128,6649,232,1642,0,0,0,0
967.24133300781,4829.6552734375,3.10623288155,120129,6649,233,1642,0,0,0,0
958.79516601563,4822.3413085938,3.47737312317,120130,6649,234,1642,0,0,0,0
950.54168701172,4815.3125,3.28279709816,120131,6649,235,1642,0,0,0,0
935.28125,4812.3149414062,1.52181780338,120132,6649,236,1642,0,0,0,0
930.88195800781,4805.1450195312,0.89768248796,120133,6649,237,1642,0,0,0,0
927.234375,4794.6752929688,0.52953702211,120134,6649,238,1642,0,0,0,0
919.68402099609,4781.4609375,1.58143615723,120135,6649,239,1642,0,0,0,0
904.36804199219,4773.9365234375,0.98144191504,120136,6649,240,1642,0,0,0,0
897.26739501953,4770.7329101562,1.05400598049,120137,6649,241,1642,0,0,0,0
889.29339599609,4759.1650390625,1.32037353516,120138,6649,242,1642,0,0,0,0
889.52429199219,4741.4462890625,2.94482755661,120139,6649,243,1642,0,0,0,0
892.09893798828,4722.6284179688,3.82503604889,120140,6649,244,1642,0,0,0,0
894.97741699219,4703.8247070312,6.0017580986,120141,6649,245,1642,0,0,0,0
904.36114501953,4687.6469726562,8.6795091629,120142,6649,246,1642,0,0,0,0
918.16491699219,4674.140625,12.7983751297,120143,6649,247,1642,0,0,0,0
937.11981201172,4654.9619140625,18.52709007263,120144,6649,248,1642,0,0,0,0
949.36114501953,4647.3447265625,22.01271247864,120145,6649,249,1642,0,0,0,0
959.91491699219,4653.8012695312,24.64368057251,120146,6649,250,1642,0,0,0,0
973.26910400391,4653,27.02474403381,120147,6649,251,1642,0,0,0,0
981.83856201172,4652.8188476562,28.1356716156,120148,6649,252,1642,0,0,0,0
993.49829101563,4658.5302734375,31.74570465088,120149,6649,253,1642,0,0,0,0
1000.8333129883,4659.0122070312,33.99180221558,120150,6649,254,1642,0,0,0,0
1008.4617919922,4654.328125,35.9105796814,120151,6649,255,1642,0,0,0,0
676.31427001953,-252.13020324707,11.5,120153,7328,0,1822,0,0,0,0
675.11285400391,-243.02778625488,11.5,120154,7328,1,1822,0,0,0,0
657.95489501953,-243.60417175293,11.5,120155,7328,2,1822,0,0,0,0
0,0,0,120156,7329,0,1813,0,0,0,0
0,0,30,120157,7329,1,1813,0,0,0,0
0,0,45,120158,7329,2,1813,0,0,0,0
0,0,50,120159,7329,3,1813,0,0,0,0
655.921875,-228,11.5,120160,7330,0,1822,0,0,0,0
656.09027099609,-234.63368225098,11.5,120161,7330,1,1822,0,0,0,0
651.63366699219,-234.77951049805,11.5,120162,7330,2,1822,0,0,0,0
678.64929199219,-251.63888549805,11.5,120163,7331,0,1822,0,0,0,0
678.07116699219,-245.33680725098,11.5,120164,7331,1,1822,0,0,0,0
658.24304199219,-245.96180725098,11.5,120165,7331,2,1822,0,0,0,0
-1990.3194580078,1630.7847900391,61.14744949341,120174,6452,2,1642,0,0,0,0
-1774.6857910156,-735.86285400391,74.00386047363,120175,7334,0,1643,0,0,0,0
-1775.8090820312,-754.91839599609,66.66342926025,120176,7334,1,1643,0,0,0,0
-1766.8316650391,-788.22393798828,40.59676361084,120177,7334,2,1643,0,0,0,0
-1704.7447509766,-797.23089599609,40.59676361084,120178,7334,3,1643,0,0,0,0
-1689.9461669922,-713.40625,35.46776199341,120179,7334,4,1643,0,0,0,0
-1696.5590820312,-659.5625,35.46776199341,120180,7334,5,1643,0,0,0,0
-1712.6389160156,-597.95141601563,33.4037361145,120181,7334,6,1643,0,0,0,0
-1755.3610839844,-518.72918701172,69.56378936768,120182,7334,7,1643,0,0,0,0
-1797.6875,-503.86459350586,72.16934967041,120183,7334,8,1643,0,0,0,0
-1838.6875,-542.17883300781,72.47818756104,120184,7334,9,1643,0,0,0,0
-1860.1007080078,-610.97393798828,84.06888580322,120185,7334,10,1643,0,0,0,0
-1889.5642089844,-729.19445800781,101.27765655518,120186,7334,11,1643,0,0,0,0
-1918.1110839844,-695.64410400391,101.27765655518,120187,7334,13,1643,0,0,0,0
-1824.3715820312,-680.09027099609,90.38075256348,120188,7334,14,1643,0,0,0,0
-1769.1372070312,-696.328125,82.14134979248,120189,7334,15,1643,0,0,0,0
-1926,-747.05035400391,104.89781951904,120190,7334,12,1643,0,0,0,0
-1772.515625,-727.27258300781,76.46210479736,120191,7334,16,1643,0,0,0,0
-1828.484375,-747.39758300781,105.66589355469,120192,7335,0,1643,0,0,0,0
-1815.6927490234,-719.109375,99.67905426025,120193,7335,1,1643,0,0,0,0
-1786.359375,-699.39758300781,92.59506988525,120194,7335,2,1643,0,0,0,0
-1736.6389160156,-700.11456298828,79.17378234863,120195,7335,3,1643,0,0,0,0
-1737.8160400391,-738.52606201172,74.7126083374,120196,7335,4,1643,0,0,0,0
-1773.9375,-749.76910400391,74.98738861084,120197,7335,5,1643,0,0,0,0
-1786.5850830078,-728.81768798828,65.26243591309,120198,7335,6,1643,0,0,0,0
-1774.6857910156,-735.86285400391,74.00386047363,120199,7336,0,1643,0,0,0,0
-1817.2153320312,-786.828125,76.95969390869,120200,7336,1,1643,0,0,0,0
-1895.0677490234,-744.64410400391,86.48824310303,120201,7336,2,1643,0,0,0,0
-1898.1146240234,-708.23956298828,90.98030853271,120202,7336,3,1643,0,0,0,0
-1809.5069580078,-692.49652099609,61.14921188354,120203,7336,4,1643,0,0,0,0
-1796.3177490234,-644.890625,68.5701675415,120204,7336,5,1643,0,0,0,0
-1841.4166259766,-513.16491699219,63.61824417114,120205,7336,6,1643,0,0,0,0
-1813.2535400391,-473.00869750977,66.68981170654,120206,7336,7,1643,0,0,0,0
-1776.6076660156,-517.31945800781,63.05385971069,120207,7336,8,1643,0,0,0,0
-1725.65625,-594.05206298828,34.28502655029,120208,7336,9,1643,0,0,0,0
-1714.25,-654.74829101563,34.28502655029,120209,7336,10,1643,0,0,0,0
-1726.0242919922,-692.69445800781,76.95969390869,120210,7336,11,1643,0,0,0,0
-1762.8142089844,-723.50695800781,78.96836853027,120211,7336,12,1643,0,0,0,0
-1774.6857910156,-735.86285400391,74.00386047363,120212,7337,0,1643,0,0,0,0
-1807.7673339844,-725.96179199219,76.95969390869,120213,7337,1,1643,0,0,0,0
-1886.4809570312,-724.07293701172,91.7590713501,120214,7337,2,1643,0,0,0,0
-1887.9947509766,-764.36456298828,90.98030853271,120215,7337,3,1643,0,0,0,0
-1754.4635009766,-768.83160400391,66.74854278564,120216,7337,4,1643,0,0,0,0
-1676.1805419922,-767.16668701172,40.70830535889,120217,7337,5,1643,0,0,0,0
-1699.4114990234,-708.44445800781,34.54805374146,120218,7337,6,1643,0,0,0,0
-1780.3958740234,-685.81079101563,72.09962463379,120219,7337,7,1643,0,0,0,0
-1845.3732910156,-613.91320800781,74.70546722412,120220,7337,8,1643,0,0,0,0
-1770.5989990234,-519.45831298828,63.05385971069,120221,7337,9,1643,0,0,0,0
-1801.6232910156,-490.98089599609,72.78352355957,120222,7337,10,1643,0,0,0,0
-1820.8090820312,-525.31427001953,79.1695098877,120223,7337,11,1643,0,0,0,0
-1758.8767089844,-614.609375,65.48398590088,120224,7337,12,1643,0,0,0,0
-1723.8090820312,-686.84722900391,54.14839935303,120225,7337,13,1643,0,0,0,0
-1710.6267089844,-745.57116699219,49.31478500366,120226,7337,14,1643,0,0,0,0
-1769.125,-737.61285400391,72.670753479,120227,7337,15,1643,0,0,0,0
696.74304199219,-232.30207824707,0,120228,7299,1,1643,2,45,65477,0
2803.3168945312,4431.462890625,-0.00262302835,120229,7338,0,1642,0,0,0,0
2814.3879394531,4379.416015625,-0.00262302835,120230,7338,1,1642,0,0,0,0
2823.6848144531,4331.9228515625,-0.00262302835,120231,7338,2,1642,0,0,0,0
2829.671875,4297.3662109375,-0.00262302835,120232,7338,3,1642,0,0,0,0
219.02082824707,1085.0850830078,-2.05322337151,120233,7339,0,1643,0,0,0,0
208.07638549805,1056.8541259766,-2.05322337151,120234,7339,1,1643,0,0,0,0
184.84028625488,1050.6805419922,-2.05322337151,120235,7339,2,1643,0,0,0,0
170.640625,1069.6441650391,-2.05322337151,120236,7339,3,1643,0,0,0,0
173.09201049805,1102.4097900391,-2.05322337151,120237,7339,4,1643,0,0,0,0
188.75694274902,1172.3680419922,-2.05322337151,120238,7339,5,1643,0,0,0,0
197.56944274902,1209.5972900391,-2.05322265625,120239,7339,6,1643,0,0,0,0
225.66319274902,1278.9548339844,-2.05322265625,120240,7339,7,1643,0,0,0,0
269.51388549805,1275.9201660156,-2.05322265625,120241,7339,8,1643,0,0,0,0
230.07600402832,1143.2800292969,-2.70545005798,120242,7339,9,1643,0,0,0,0
838.96179199219,1929.9826660156,0,120243,7340,0,1643,0,0,0,0
812.78302001953,1922.1510009766,0,120244,7340,2,1643,0,0,0,0
794.97052001953,1893.5364990234,0,120245,7340,3,1643,0,0,0,0
757.61981201172,1899.7829589844,0,120246,7340,4,1643,0,0,0,0
747.93054199219,1956.9271240234,0,120247,7340,5,1643,0,0,0,0
761.07293701172,2009.3629150391,0,120248,7340,6,1643,0,0,0,0
820.32116699219,2036.2951660156,0,120249,7340,7,1643,0,0,0,0
892.8125,2050.5261230469,0,120250,7340,8,1643,0,0,0,0
909.90277099609,1993.1180419922,0,120251,7340,9,1643,0,0,0,0
917.08679199219,1947.4132080078,0,120252,7340,10,1643,0,0,0,0
884.31945800781,1928.3872070312,0,120253,7340,11,1643,0,0,0,0
831.78125,1929.7795410156,0,120254,7340,12,1643,0,0,0,0
93.82986450195,120.33334350586,0,120255,7341,0,1643,0,0,0,0
64.96353912354,68.02083587646,0,120256,7341,3,1643,0,0,0,0
36.37152862549,2.97222232819,0,120257,7341,4,1643,0,0,0,0
82.921875,-78.82465362549,0,120258,7341,5,1643,0,0,0,0
174.49653625488,-67.81076812744,0,120259,7341,6,1643,0,0,0,0
194.96875,75.96180725098,0,120260,7341,7,1643,0,0,0,0
212.078125,152.32292175293,0,120261,7341,8,1643,0,0,0,0
232.79513549805,221.70660400391,0,120262,7341,9,1643,0,0,0,0
216.16145324707,293.78820800781,0,120263,7341,10,1643,0,0,0,0
151.91841125488,309.63714599609,0,120264,7341,11,1643,0,0,0,0
105.88368225098,263.30728149414,0,120265,7341,12,1643,0,0,0,0
105.02256774902,170.51216125488,0,120266,7341,13,1643,0,0,0,0
92.50521087646,117.24478912354,0,120267,7341,14,1643,0,0,0,0
-995.18231201172,1050.9774169922,329.35510253906,120268,7342,0,1642,0,0,0,0
-995.46179199219,1056.5764160156,329.35510253906,120269,7342,1,1642,0,0,0,0
-982.57989501953,1067.1475830078,332.49685668945,120270,7342,2,1642,0,0,0,0
-965.46704101563,1068.0139160156,340.01861572266,120271,7342,3,1642,0,0,0,0
-954.42883300781,1020.3159790039,367.55307006836,120272,7342,4,1642,0,0,0,0
-969.52081298828,826.99133300781,458.23779296875,120273,7342,5,1642,0,0,0,0
-1008.2620849609,806.38714599609,437.66226196289,120274,7342,6,1642,0,0,0,0
-474.59548950195,718.01391601563,292.01840209961,120275,7343,0,1642,0,0,0,0
-470.46701049805,591.12329101563,234.77322387695,120276,7343,1,1642,0,0,0,0
-469.24133300781,550.63891601563,219.72033691406,120280,7343,2,1642,0,0,0,0
-463.74826049805,549.98089599609,221.82395935059,120281,7344,0,1642,0,0,0,0
-463.31076049805,588.64239501953,246.29595947266,120282,7344,1,1642,0,0,0,0
-480.109375,699.71527099609,293.52362060547,120283,7344,2,1642,0,0,0,0
-485.12152099609,723.30206298828,291.42733764648,120284,7344,3,1642,0,0,0,0
-493.64758300781,719.39758300781,291.74893188477,120285,7345,0,1642,0,0,0,0
-501.82290649414,696.88891601563,313.09454345703,120286,7345,1,1642,0,0,0,0
-423.03646850586,722.25,362.49746704102,120287,7345,2,1642,0,0,0,0
-371.33853149414,909.57464599609,449.17065429688,120288,7345,3,1642,0,0,0,0
-376.00173950195,954.19616699219,438.94680786133,120289,7345,4,1642,0,0,0,0
91.92534637451,-109.95659637451,31.84334373474,120290,7212,0,1822,0,0,0,0
111.67014312744,-128.44444274902,20.52027893066,120291,7212,1,1822,0,0,0,0
140.00347900391,-154.97569274902,9.42468261719,120292,7212,2,1822,0,0,0,0
153.73091125488,-178.30555725098,5.62577342987,120293,7212,3,1822,0,0,0,0
173.81423950195,-188.58680725098,10.2081489563,120294,7212,4,1822,0,0,0,0
194.06597900391,-181.49479675293,14.04041576385,120295,7212,5,1822,0,0,0,0
210.14236450195,-180.31597900391,6.13886642456,120296,7212,6,1822,0,0,0,0
-1841.8889160156,1060.0191650391,6.5096912384,120297,7346,0,1642,0,0,0,0
-1858.4791259766,1041.34375,30.84457778931,120298,7346,1,1642,0,0,0,0
-1911.4617919922,1005.8558959961,53.9338722229,120299,7346,2,1642,0,0,0,0
-1883.0052490234,918.83856201172,74.64038848877,120300,7346,3,1642,0,0,0,0
-1868.9357910156,890.19097900391,53.70362091064,120301,7346,4,1642,0,0,0,0
-361.1875,939.42364501953,416.24276733398,120302,7347,0,1642,0,0,0,0
-387.578125,878.203125,436.24774169922,120303,7347,1,1642,0,0,0,0
-574.36633300781,903.26043701172,399.79946899414,120304,7347,2,1642,0,0,0,0
-633.98614501953,899.984375,348.80712890625,120305,7347,3,1642,0,0,0,0
1179.7274169922,-341.65103149414,0,120306,6824,8,1643,0,0,0,0
1197.1771240234,-316.8125,0,120307,6824,9,1643,0,0,0,0
1207.6754150391,-292.73611450195,0,120308,6824,10,1643,0,0,0,0
1188.2603759766,-213.56423950195,0,120309,6824,12,1643,0,0,0,0
1158.7760009766,-189.046875,0,120310,6824,13,1643,0,0,0,0
1095.203125,-179.83680725098,0,120311,6824,15,1643,0,0,0,0
1051.3125,-185.84375,0,120312,6824,16,1643,0,0,0,0
966.41491699219,-233.54513549805,0,120313,6824,18,1643,0,0,0,0
844.71356201172,-287.65972900391,0,120314,6824,20,1643,0,0,0,0
810.47393798828,-294.07119750977,0,120315,6824,21,1643,0,0,0,0
780.23785400391,-307.79165649414,0,120316,6824,22,1643,0,0,0,0
175.2799987793,-209.10200500488,-13.08598613739,120317,7199,0,1822,0,0,0,0
175.27951049805,-209.10069274902,-73.92746734619,120318,7199,1,1822,0,0,0,0
2548.1457519531,2140.0051269531,-0.12999999523,120586,7206,0,1643,0,0,0,0
2548.6198730469,2149.7414550781,-0.12999999523,120587,7206,1,1643,0,0,0,0
2564.3212890625,2156.3681640625,-0.12999999523,120588,7206,2,1643,0,0,0,0
2597.2673339844,2164.9409179688,-0.12999999523,120589,7206,3,1643,0,0,0,0
2715.9948730469,2203.1059570312,-0.12999999523,120590,7206,4,1643,0,0,0,0
2900.9948730469,2324.1494140625,-0.12999999523,120591,7206,5,1643,0,0,0,0
3148.5930175781,2489.5659179688,-0.12999999523,120592,7206,6,1643,0,0,0,0
3436.6701660156,2702.96875,-0.12999999523,120593,7206,7,1643,0,0,0,0
3540.7690429688,2797.8454589844,-0.12999999523,120594,7206,8,1643,0,0,0,0
3806.6970214844,3016.2883300781,-0.12999999523,120595,7206,9,1643,0,0,0,0
3856.7978515625,3057.2282714844,-0.12999999523,120596,7206,10,1643,0,0,0,0
3891.5017089844,3064.9792480469,-0.12999999523,120597,7206,11,1643,0,0,0,0
3919.8923339844,3052.9375,-0.12999999523,120598,7206,12,1643,0,0,0,0
3946.5659179688,3023.6389160156,-0.12999999523,120599,7206,13,1643,0,0,0,0
3960.5329589844,2990.5173339844,-0.12999999523,120600,7206,14,1643,0,0,0,0
3964.8454589844,2970.3664550781,-0.12999999523,120601,7206,15,1643,0,0,0,0
2577.1867675781,2093.6875,-0.72000002861,120602,7349,0,1643,0,0,0,0
2567.5720214844,2098.5729980469,-0.72000002861,120603,7349,1,1643,0,0,0,0
2557.2509765625,2106.9409179688,-0.72000002861,120604,7349,2,1643,0,0,0,0
2553.7004394531,2112.8994140625,-0.72000002861,120605,7349,3,1643,0,0,0,0
2552.6640625,2116.6770019531,-0.48542717099,120606,7349,4,1643,0,0,0,0
2552.5842285156,2125.2829589844,-0.48542717099,120607,7349,5,1643,0,0,0,0
3971.3627929688,2927.6354980469,-0.12999999523,120608,7207,1,1643,0,0,0,0
3967.5798339844,2899.1840820312,-0.12999999523,120609,7207,2,1643,0,0,0,0
3941.7883300781,2867.4836425781,-0.12999999523,120610,7207,3,1643,0,0,0,0
3962.5886230469,3472.7473144531,2.51420211792,120611,7350,0,1877,0,0,0,0
3966.6242675781,3490.4340820312,2.51420211792,120612,7350,1,1877,0,0,0,0
3977.0773925781,3506.109375,2.51420211792,120613,7350,2,1877,0,0,0,0
3982.390625,3524.2316894531,2.51420211792,120614,7350,3,1877,0,0,0,0
3983.3889160156,3538.1745605469,2.51420211792,120615,7350,4,1877,0,0,0,0
3963.9748535156,3544.9948730469,2.51420211792,120616,7350,5,1877,0,0,0,0
3941.9619140625,3536.1674804688,2.51420211792,120617,7350,6,1877,0,0,0,0
3934.0798339844,3545.1535644531,2.51420211792,120618,7350,7,1877,0,0,0,0
3926.4887695312,3563.4289550781,2.51420211792,120619,7350,8,1877,0,0,0,0
3933.5998535156,3573.3759765625,2.51420211792,120620,7350,9,1877,0,0,0,0
3945.5617675781,3582.7231445312,2.51420211792,120621,7350,10,1877,0,0,0,0
3957.3957519531,3573.4470214844,2.51420211792,120622,7350,11,1877,0,0,0,0
3964.8586425781,3557.4323730469,2.51420211792,120623,7350,12,1877,0,0,0,0
3959.7075195312,3541.4113769531,2.51420211792,120624,7350,13,1877,0,0,0,0
3938.8107910156,3530.7160644531,2.51420211792,120625,7350,14,1877,0,0,0,0
3938.3081054688,3513.1711425781,2.51420211792,120626,7350,15,1877,0,0,0,0
3934.3654785156,3496.3994140625,2.51420211792,120627,7350,16,1877,0,0,0,0
3942.2900390625,3479.7336425781,2.51420211792,120628,7350,17,1877,0,0,0,0
3923.7951660156,3475.3759765625,2.51420211792,120629,7351,0,1877,0,0,0,0
3888.0910644531,3503.5920410156,2.51420211792,120630,7351,1,1877,0,0,0,0
3876.0659179688,3527.1110839844,2.51420211792,120631,7351,2,1877,0,0,0,0
3888.0200195312,3548.8933105469,2.51420211792,120632,7351,3,1877,0,0,0,0
3914.6267089844,3571.9738769531,2.51420211792,120633,7351,4,1877,0,0,0,0
3945.6457519531,3577.0617675781,2.51420211792,120634,7351,5,1877,0,0,0,0
3963.6633300781,3563.1311035156,2.51420211792,120635,7351,6,1877,0,0,0,0
3951.7612304688,3537.1110839844,2.51420211792,120636,7351,7,1877,0,0,0,0
3928.7890625,3521.2238769531,2.51420211792,120637,7351,8,1877,0,0,0,0
3930.5590820312,3494.7517089844,2.51420211792,120638,7351,9,1877,0,0,0,0
3922.5686035156,3570.6025390625,2.51420211792,120639,7352,0,1877,0,0,0,0
3891.2065429688,3551.5502929688,2.51420211792,120640,7352,1,1877,0,0,0,0
3873.7004394531,3530.8430175781,2.51420211792,120641,7352,2,1877,0,0,0,0
3846.7985839844,3528.1667480469,2.51420211792,120642,7352,3,1877,0,0,0,0
3840.5712890625,3498.0234375,2.51420211792,120643,7352,4,1877,0,0,0,0
3875.9853515625,3492.1379394531,2.51420211792,120644,7352,5,1877,0,0,0,0
3898.6379394531,3504.5424804688,2.51420211792,120645,7352,6,1877,0,0,0,0
3912.7761230469,3516.3576660156,2.51420211792,120646,7352,7,1877,0,0,0,0
3928.7768554688,3509.921875,2.51420211792,120647,7352,8,1877,0,0,0,0
3929.0556640625,3489.0893554688,2.51420211792,120648,7352,9,1877,0,0,0,0
3904.7534179688,3480.4860839844,2.51420211792,120649,7352,10,1877,0,0,0,0
3875.4106445312,3523.6987304688,2.51420211792,120650,7352,11,1877,0,0,0,0
3921.8090820312,3551.7543945312,2.51420211792,120651,7352,12,1877,0,0,0,0
2591.5581054688,2811.8403320312,68.5209197998,120652,6223,34,1642,0,0,0,0
2518.9184570312,2828.8464355469,65.01828765869,120653,6223,36,1642,0,0,0,0
2487.5363769531,2836.7534179688,65.01828765869,120654,6223,37,1642,0,0,0,0
2466.1440429688,2839.9157714844,65.01828765869,120655,6223,38,1642,0,0,0,0
2434.9738769531,2837.8454589844,65.01828765869,120656,6223,39,1642,0,0,0,0
2406.8229980469,2826.1276855469,65.01828765869,120657,6223,40,1642,0,0,0,0
2378.3212890625,2799.4270019531,65.01828765869,120658,6223,41,1642,0,0,0,0
2359.8352050781,2763.4782714844,65.01828765869,120659,6223,42,1642,0,0,0,0
2348.9826660156,2728.0617675781,65.01828765869,120660,6223,43,1642,0,0,0,0
2354.9113769531,2694.3994140625,65.01828765869,120661,6223,44,1642,0,0,0,0
2366.1301269531,2671.6987304688,65.01828765869,120662,6223,45,1642,0,0,0,0
2384.7292480469,2647.9228515625,65.01828765869,120663,6223,46,1642,0,0,0,0
2404.9792480469,2638.8654785156,65.01828765869,120664,6223,47,1642,0,0,0,0
2440.2153320312,2646.7717285156,65.01828765869,120665,6223,48,1642,0,0,0,0
4301.9272460938,342.45834350586,80.72422027588,120690,7353,0,1,0,0,0,0
4291.6977539062,368.64584350586,80.63359069824,120691,7353,1,1,0,0,0,0
4277.9272460938,385.86807250977,81.55816650391,120692,7353,2,1,0,0,0,0
4259.0971679688,396.09722900391,81.08422088623,120693,7353,3,1,0,0,0,0
4231.6059570312,417.48785400391,80.17527770996,120694,7353,4,1,0,0,0,0
4213.1762695312,443.99478149414,80.37498474121,120695,7353,5,1,0,0,0,0
4208.4365234375,472.50521850586,84.70932769775,120696,7353,6,1,0,0,0,0
4199.244140625,514.96875,87.66411590576,120697,7353,7,1,0,0,0,0
4198.4130859375,551.95660400391,108.49741363525,120698,7353,8,1,0,0,0,0
4186.5087890625,600.046875,135.74424743652,120699,7353,9,1,0,0,0,0
4170.8837890625,671.81768798828,172.35777282715,120700,7353,10,1,0,0,0,0
4210.359375,783.39758300781,155.02705383301,120701,7353,11,1,0,0,0,0
4053.3386230469,829.75177001953,80.96518707275,120702,7353,12,1,0,0,0,0
3952.6076660156,844.72222900391,68.1854019165,120703,7353,13,1,0,0,0,0
3760.1206054688,832.50347900391,50.00768280029,120704,7353,14,1,0,0,0,0
3565.3940429688,881.05035400391,28.24303245544,120705,7353,15,1,0,0,0,0
3431.5485839844,960.68054199219,18.06564331055,120706,7353,16,1,0,0,0,0
3396.4558105469,994.90972900391,11.58729743958,120707,7353,17,1,0,0,0,0
-8806.08984375,2136.9399414062,0,120712,7222,2,0,0,0,0,0
706.31768798828,-360.05728149414,0,120714,7355,0,1643,0,0,0,0
699.85070800781,-368.32119750977,0,120715,7355,2,1643,0,0,0,0
703.71527099609,-395.13369750977,0,120716,7355,4,1643,0,0,0,0
711.61981201172,-423.22222900391,0,120717,7355,5,1643,0,0,0,0
719.38891601563,-434.69097900391,0,120718,7355,6,1643,0,0,0,0
719.19964599609,-467.25869750977,0,120719,7355,7,1643,2,30,0,0
742.71179199219,-492.69964599609,0,120720,7355,8,1643,0,0,0,0
767.11456298828,-486.73089599609,0,120721,7355,9,1643,0,0,0,0
776.28302001953,-468.60070800781,0,120722,7355,10,1643,0,0,0,0
771.90277099609,-446.51910400391,0,120723,7355,11,1643,2,30,0,0
757.28125,-424.18576049805,0,120724,7355,12,1643,0,0,0,0
751.02777099609,-402.27258300781,0,120725,7355,13,1643,0,0,0,0
731.02429199219,-371.40625,0,120726,7355,14,1643,0,0,0,0
721.04339599609,-359.83853149414,0,120727,7355,15,1643,0,0,0,0
712.86633300781,-356.54861450195,0,120728,7355,16,1643,0,0,0,0
831.83331298828,1929.8836669922,0,120729,7340,1,1643,0,0,0,0
599.71875,-168.75173950195,21.09899902344,120730,6721,57,1643,0,0,0,0
597.390625,-161.83680725098,23.14901733398,120731,6721,59,1643,0,0,0,0
594.76910400391,-153.49479675293,24.1581363678,120732,6721,61,1643,0,0,0,0
595.44616699219,-155.18055725098,24.98449897766,120733,6721,62,1643,0,0,0,0
592.47222900391,-136.27951049805,28.57896614075,120734,6721,65,1643,0,0,0,0
591.859375,-129.17361450195,33.54341506958,120735,6721,67,1643,0,0,0,0
621.65277099609,-244.35069274902,12.57953739166,120736,6725,14,1643,0,0,0,0
-2736.9602050781,2497.1076660156,0,120737,6810,0,1642,0,0,0,0
-2747.3176269531,2560.9895019531,0,120738,6810,1,1642,0,0,0,0
-2748.1354980469,2642.8142089844,0,120739,6810,2,1642,0,0,0,0
-2757.4775390625,2741.1215820312,0,120740,6810,3,1642,0,0,0,0
-2725.0207519531,2879.1657714844,0,120741,6810,4,1642,0,0,0,0
-156.84548950195,-890.51391601563,44.83656692505,120742,6228,1,1643,0,0,0,0
-145.23785400391,-883.14758300781,44.38567733765,120743,6228,4,1643,0,0,0,0
-152.65798950195,-888.73785400391,44.83656692505,120744,6228,2,1643,0,0,0,0
-135.47569274902,-870.43054199219,42.03755187988,120745,6228,6,1643,0,0,0,0
