Loc_0,Loc_1,Loc_2,ID,PathID,NodeIndex,ContinentID,Flags,Delay,ArrivalEventID,DepartureEventID
1434.5827636719,732.81762695313,180.71481323242,7214,316,48,1,0,0,0,0
1301.4825439453,731.66070556641,227.45782470703,7215,316,49,1,0,0,0,0
1212.5067138672,686.63922119141,233.31086730957,7216,316,50,1,0,0,0,0
1085.7049560547,676.00573730469,219.47456359863,7217,316,51,1,0,0,0,0
964.42858886719,726.85089111328,200.06135559082,7218,316,52,1,0,0,0,0
829.93487548828,647.65655517578,169.80506896973,7219,316,53,1,0,0,0,0
808.57348632813,406.26351928711,137.11868286133,7220,316,54,1,0,0,0,0
623.2294921875,288.75576782227,123.83260345459,7221,316,55,1,0,0,0,0
517.88256835938,277.48471069336,128.24674987793,7222,316,56,1,0,0,0,0
363.61392211914,309.36447143555,118.42719268799,7223,316,57,1,0,0,0,0
244.5901184082,283.99212646484,112.85550689697,7224,316,58,1,0,0,0,0
176.1650390625,139.84126281738,88.8037109375,7225,316,59,1,0,0,0,0
102.57486724854,-59.92057418823,76.66896057129,7226,316,60,1,0,0,0,0
46.5380859375,-206.21484375,77.43950653076,7227,316,61,1,0,0,0,0
-105.30272674561,-335.48764038086,77.71864318848,7228,316,62,1,0,0,0,0
-124.72135162354,-653.05871582031,73.6789855957,7229,316,63,1,0,0,0,0
-293.91223144531,-915.36413574219,79.0830078125,7230,316,64,1,0,0,0,0
-276.88928222656,-1142.7982177734,90.3159866333,7231,316,65,1,0,0,0,0
-382.21279907227,-1295.5670166016,127.63680267334,7232,316,66,1,0,0,0,0
-498.17520141602,-1266.1390380859,165.92071533203,7233,316,67,1,0,0,0,0
-663.88665771484,-1258.6857910156,232.0065612793,7234,316,68,1,0,0,0,0
-845.47314453125,-1158.2016601562,182.67803955078,7235,316,69,1,0,0,0,0
-926.71899414063,-995.09234619141,102.37669372559,7236,316,70,1,0,0,0,0
-1047.2164306641,-738.41003417969,19.9507522583,7237,316,71,1,0,0,0,0
-1092.5146484375,-478.46908569336,26.73616790771,7238,316,72,1,0,0,0,0
-1181.990234375,-274.74865722656,108.4647064209,7239,316,73,1,0,0,0,0
-1071.9399414062,-149.0510559082,159.34480285645,7240,316,74,1,0,0,0,0
-1046.2692871094,-47.68717575073,186.54542541504,7241,316,75,1,0,0,0,0
-6630.6748046875,-2187.2919921875,245.33810424805,7242,317,0,0,0,0,0,0
-6651.0415039062,-2191.3530273438,249.06033325195,7243,317,1,0,0,0,0,0
-6703.3110351562,-2201.4663085938,264.49099731445,7244,317,2,0,0,0,0,0
-6777.9770507812,-2215.291015625,281.71917724609,7245,317,3,0,0,0,0,0
-6887.439453125,-2207.396484375,292.92446899414,7246,317,4,0,0,0,0,0
-6944.5161132812,-2058.5925292969,303.92166137695,7247,317,5,0,0,0,0,0
-6899.2416992188,-1845.8470458984,284.15829467773,7248,317,6,0,0,0,0,0
-6825.5122070312,-1664.8638916016,264.09329223633,7249,317,7,0,0,0,0,0
-6891.6352539062,-1512.8599853516,255.96592712402,7250,317,8,0,0,0,0,0
-7094.2294921875,-1504.4871826172,274.09048461914,7251,317,9,0,0,0,0,0
-7378.8461914062,-1601.1840820312,332.81304931641,7252,317,10,0,0,0,0,0
-7606.353515625,-1584.5278320312,246.41688537598,7253,317,11,0,0,0,0,0
-7811.3735351562,-1571.2131347656,173.64323425293,7254,317,12,0,0,0,0,0
-7939.484375,-1698.0755615234,154.67242431641,7255,317,13,0,0,0,0,0
-8016.4541015625,-2034.1790771484,164.3204498291,7256,317,14,0,0,0,0,0
-8075.7329101562,-2308.7116699219,190.47444152832,7257,317,15,0,0,0,0,0
-8175.5893554688,-2525.6125488281,155.14436340332,7258,317,16,0,0,0,0,0
-8398.9365234375,-2546.3215332031,153.17378234863,7259,317,17,0,0,0,0,0
-8561.3740234375,-2559.080078125,164.23211669922,7260,317,18,0,0,0,0,0
-8872.7021484375,-2613.1416015625,186.06369018555,7261,317,19,0,0,0,0,0
-9037.453125,-2668.0190429688,166.05183410645,7262,317,20,0,0,0,0,0
-9256.35546875,-2600.8215332031,134.97468566895,7263,317,21,0,0,0,0,0
-9503.8486328125,-2398.7124023438,81.48976135254,7264,317,22,0,0,0,0,0
-9570.7890625,-2187.7985839844,102.03565979004,7265,317,23,0,0,0,0,0
-9621.955078125,-2017.6871337891,76.56160736084,7266,317,24,0,0,0,0,0
-9753.8388671875,-1818.3006591797,60.73628234863,7267,317,25,0,0,0,0,0
-9849.76953125,-1662.998046875,83.47718811035,7268,317,26,0,0,0,0,0
-9979.875,-1470.4731445312,112.12016296387,7269,317,27,0,0,0,0,0
-10204.45703125,-1339.8825683594,165.07144165039,7270,317,28,0,0,0,0,0
-10371.215820312,-1421.3082275391,166.08636474609,7271,317,29,0,0,0,0,0
-10455.178710938,-1596.8607177734,123.662940979,7272,317,30,0,0,0,0,0
-10435.252929688,-1878.8728027344,154.11056518555,7273,317,31,0,0,0,0,0
-10493.620117188,-2043.083984375,176.44792175293,7274,317,32,0,0,0,0,0
-10567.46875,-2116.0695800781,143.5913848877,7275,317,33,0,0,0,0,0
-10584.883789062,-2184.58203125,103.4928817749,7276,317,34,0,0,0,0,0
-10554.140625,-2317.3488769531,102.11058807373,7277,317,35,0,0,0,0,0
-10535.176757812,-2413.9953613281,107.58019256592,7278,317,36,0,0,0,0,0
-10417.360351562,-2559.0961914062,72.2615814209,7279,317,37,0,0,0,0,0
-10338.294921875,-2699.8566894531,87.9282913208,7280,317,38,0,0,0,0,0
-10214.989257812,-2963.4284667969,89.67830657959,7281,317,39,0,0,0,0,0
-10213.5,-3334.1687011719,72.2615814209,7282,317,40,0,0,0,0,0
-10332.762695312,-3411.8078613281,72.2615814209,7283,317,41,0,0,0,0,0
-10419.173828125,-3362.6318359375,72.2615814209,7284,317,42,0,0,0,0,0
-10435.401367188,-3290.1279296875,27.67820549011,7285,317,43,0,0,0,0,0
-10458.567382812,-3279.8579101562,22.75490379334,7286,317,44,0,0,0,0,0
-6623.6611328125,-2355.2431640625,273.95498657227,7291,318,48,0,0,0,0,0
-6673.0620117188,-2444.9848632812,279.08218383789,7292,318,47,0,0,0,0,0
-6782.7919921875,-2452.9912109375,283.35916137695,7293,318,46,0,0,0,0,0
-6881.5922851562,-2334.3002929688,298.05453491211,7294,318,45,0,0,0,0,0
-6944.5161132812,-2058.5925292969,303.92166137695,7295,318,44,0,0,0,0,0
-6899.2416992188,-1845.8470458984,284.15829467773,7296,318,43,0,0,0,0,0
-6825.5122070312,-1664.8638916016,264.09329223633,7297,318,42,0,0,0,0,0
-6891.6352539062,-1512.8599853516,255.96592712402,7298,318,41,0,0,0,0,0
-7094.2294921875,-1504.4871826172,274.09048461914,7299,318,40,0,0,0,0,0
-7378.8461914062,-1601.1840820312,332.81304931641,7300,318,39,0,0,0,0,0
-7606.353515625,-1584.5278320312,246.41688537598,7301,318,38,0,0,0,0,0
-7811.3735351562,-1571.2131347656,173.64323425293,7302,318,37,0,0,0,0,0
-7939.484375,-1698.0755615234,154.67242431641,7303,318,36,0,0,0,0,0
-8016.4541015625,-2034.1790771484,164.3204498291,7304,318,35,0,0,0,0,0
-8075.7329101562,-2308.7116699219,190.47444152832,7305,318,34,0,0,0,0,0
-8175.5893554688,-2525.6125488281,155.14436340332,7306,318,33,0,0,0,0,0
-8398.9365234375,-2546.3215332031,153.17378234863,7307,318,32,0,0,0,0,0
-8561.3740234375,-2559.080078125,164.23211669922,7308,318,31,0,0,0,0,0
-8872.7021484375,-2613.1416015625,186.06369018555,7309,318,30,0,0,0,0,0
-9037.453125,-2668.0190429688,166.05183410645,7310,318,29,0,0,0,0,0
-9256.35546875,-2600.8215332031,134.97468566895,7311,318,28,0,0,0,0,0
-9503.8486328125,-2398.7124023438,81.48976135254,7312,318,27,0,0,0,0,0
-9570.7890625,-2187.7985839844,102.03565979004,7313,318,26,0,0,0,0,0
-9621.955078125,-2017.6871337891,76.56160736084,7314,318,25,0,0,0,0,0
-9753.8388671875,-1818.3006591797,60.73628234863,7315,318,24,0,0,0,0,0
-9849.76953125,-1662.998046875,83.47718811035,7316,318,23,0,0,0,0,0
-9979.875,-1470.4731445312,112.12016296387,7317,318,22,0,0,0,0,0
-10204.45703125,-1339.8825683594,165.07144165039,7318,318,21,0,0,0,0,0
-10371.215820312,-1421.3082275391,166.08636474609,7319,318,20,0,0,0,0,0
-10455.178710938,-1596.8607177734,123.662940979,7320,318,19,0,0,0,0,0
-10435.252929688,-1878.8728027344,154.11056518555,7321,318,18,0,0,0,0,0
-10469.489257812,-2014.8856201172,176.44792175293,7322,318,17,0,0,0,0,0
-10567.46875,-2116.0695800781,143.5913848877,7323,318,16,0,0,0,0,0
-10584.883789062,-2184.58203125,105.60392761231,7324,318,15,0,0,0,0,0
-10554.140625,-2317.3488769531,101.0272064209,7325,318,14,0,0,0,0,0
-10535.176757812,-2413.9953613281,107.58019256592,7326,318,13,0,0,0,0,0
-10518.994140625,-2497.501953125,57.58501052856,7327,318,12,0,0,0,0,0
-10470.426757812,-2576.583984375,30.17127799988,7328,318,11,0,0,0,0,0
-10386.456054688,-2596.2265625,31.07392692566,7329,318,10,0,0,0,0,0
-10387.330078125,-2675.203125,27.56709480286,7330,318,9,0,0,0,0,0
-10415.373046875,-2783.2844238281,27.97826576233,7331,318,8,0,0,0,0,0
-10357.087890625,-2901.93359375,24.42358398438,7332,318,7,0,0,0,0,0
-10351.3984375,-2982.34765625,28.48040771484,7333,318,6,0,0,0,0,0
-10442.887695312,-3108.1208496094,29.26004981995,7334,318,5,0,0,0,0,0
-10513.791992188,-3213.2521972656,31.15052604675,7335,318,4,0,0,0,0,0
-10510.948242188,-3279.158203125,39.90061569214,7336,318,3,0,0,0,0,0
-10475.881835938,-3282.7724609375,31.26130485535,7337,318,2,0,0,0,0,0
-10459.53515625,-3280.1906738281,24.10181045532,7338,318,1,0,0,0,0,0
-10456.896484375,-3279.333984375,22.58824157715,7339,318,0,0,0,0,0,0
-6635.392578125,-2185.7824707031,245.50477600098,7340,319,0,0,0,0,0,0
-6692.6591796875,-2197.9685058594,255.51795959473,7341,319,1,0,0,0,0,0
-6784.1630859375,-2202.8234863281,270.01806640625,7342,319,2,0,0,0,0,0
-6900.1572265625,-2290.1027832031,272.94287109375,7343,319,3,0,0,0,0,0
-6842.3056640625,-2451.88671875,279.73590087891,7344,319,4,0,0,0,0,0
-6713.8715820312,-2689.2666015625,270.22409057617,7345,319,5,0,0,0,0,0
-6633.8095703125,-2891.7094726562,279.32949829102,7346,319,6,0,0,0,0,0
-6517.5625,-3132.6379394531,329.40270996094,7347,319,7,0,0,0,0,0
-6316.6821289062,-3312.6064453125,319.84024047852,7348,319,8,0,0,0,0,0
-6164.271484375,-3347.3308105469,301.22305297852,7349,319,9,0,0,0,0,0
-5931.2607421875,-3289.3508300781,313.6005859375,7350,319,10,0,0,0,0,0
-5806.3012695312,-3389.7907714844,318.17129516602,7351,319,11,0,0,0,0,0
-5580.8422851562,-3394.1813964844,306.6764831543,7352,319,12,0,0,0,0,0
-5343.8471679688,-3294.1735839844,303.92855834961,7353,319,13,0,0,0,0,0
-4939.3447265625,-3435.7512207031,331.17858886719,7354,319,14,0,0,0,0,0
-4744.4555664062,-3364.3759765625,329.19235229492,7355,319,15,0,0,0,0,0
-4582.7265625,-3289.9887695312,189.74320983887,7356,319,16,0,0,0,0,0
-4451.8930664062,-3238.1970214844,189.06700134277,7357,319,17,0,0,0,0,0
-4247.2861328125,-3153.2666015625,132.53353881836,7358,319,18,0,0,0,0,0
-4104.1875,-3006.1882324219,30.16026115417,7359,319,19,0,0,0,0,0
-3928.4865722656,-2913.7434082031,31.41697883606,7360,319,20,0,0,0,0,0
-3629.1545410156,-2832.572265625,31.24424171448,7361,319,21,0,0,0,0,0
-3354.2355957031,-2767.7407226562,40.00819015503,7362,319,22,0,0,0,0,0
-3214.5578613281,-2690.14453125,28.09568214417,7363,319,23,0,0,0,0,0
-3079.7670898438,-2502.1892089844,25.01726913452,7364,319,24,0,0,0,0,0
-2905.8781738281,-2464.7858886719,60.87895965576,7365,319,25,0,0,0,0,0
-2744.5944824219,-2497.552734375,81.42144775391,7366,319,26,0,0,0,0,0
-2607.1271972656,-2487.7412109375,91.19566345215,7367,319,27,0,0,0,0,0
-2435.4838867188,-2449.5461425781,110.45720672607,7368,319,28,0,0,0,0,0
-2109.9970703125,-2460.5773925781,107.53877258301,7369,319,29,0,0,0,0,0
-1876.3404541016,-2541.814453125,65.62239837646,7370,319,30,0,0,0,0,0
-1749.0078125,-2616.1110839844,77.2093963623,7371,319,31,0,0,0,0,0
-1635.0085449219,-2735.8212890625,62.99994659424,7372,319,32,0,0,0,0,0
-1575.9592285156,-2942.6489257812,48.81057357788,7373,319,33,0,0,0,0,0
-1513.4379882812,-3058.6010742188,40.57729721069,7374,319,34,0,0,0,0,0
-1337.2105712891,-3186.7316894531,48.67425918579,7375,319,35,0,0,0,0,0
-1168.4915771484,-3441.2185058594,64.69166564941,7376,319,36,0,0,0,0,0
-991.30078125,-3513.6623535156,85.2147064209,7377,319,37,0,0,0,0,0
-916.29742431641,-3493.0646972656,72.10321807861,7378,319,38,0,0,0,0,0
-6604.4536132812,-2284.3937988281,270.71295166016,7379,320,38,0,0,0,0,0
-6603.3481445312,-2384.8771972656,278.720703125,7380,320,37,0,0,0,0,0
-6635.09765625,-2498.9328613281,279.65255737305,7381,320,36,0,0,0,0,0
-6713.8715820312,-2689.2666015625,270.22409057617,7382,320,35,0,0,0,0,0
-6633.8095703125,-2891.7094726562,279.32949829102,7383,320,34,0,0,0,0,0
-6517.5625,-3132.6379394531,329.40270996094,7384,320,33,0,0,0,0,0
-6316.6821289062,-3312.6064453125,319.84024047852,7385,320,32,0,0,0,0,0
-6164.271484375,-3347.3308105469,301.22305297852,7386,320,31,0,0,0,0,0
-5931.2607421875,-3289.3508300781,313.6005859375,7387,320,30,0,0,0,0,0
-5806.3012695312,-3389.7907714844,318.17129516602,7388,320,29,0,0,0,0,0
-5580.8422851562,-3394.1813964844,306.6764831543,7389,320,28,0,0,0,0,0
-5343.8471679688,-3294.1735839844,303.92855834961,7390,320,27,0,0,0,0,0
-4939.3447265625,-3435.7512207031,331.17858886719,7391,320,26,0,0,0,0,0
-4744.4555664062,-3364.3759765625,329.19235229492,7392,320,25,0,0,0,0,0
-4582.7265625,-3289.9887695312,189.74320983887,7393,320,24,0,0,0,0,0
-4451.8930664062,-3238.1970214844,189.06700134277,7394,320,23,0,0,0,0,0
-4247.2861328125,-3153.2666015625,132.53353881836,7395,320,22,0,0,0,0,0
-4104.1875,-3006.1882324219,30.16026115417,7396,320,21,0,0,0,0,0
-3928.4865722656,-2913.7434082031,31.41697883606,7397,320,20,0,0,0,0,0
-3629.1545410156,-2832.572265625,31.24424171448,7398,320,19,0,0,0,0,0
-3354.2355957031,-2767.7407226562,40.00819015503,7399,320,18,0,0,0,0,0
-3214.5578613281,-2690.14453125,28.09568214417,7400,320,17,0,0,0,0,0
-3079.7670898438,-2502.1892089844,25.01726913452,7401,320,16,0,0,0,0,0
-2905.8781738281,-2464.7858886719,60.87895965576,7402,320,15,0,0,0,0,0
-2744.5944824219,-2497.552734375,81.42144775391,7403,320,14,0,0,0,0,0
-2607.1271972656,-2487.7412109375,91.19566345215,7404,320,13,0,0,0,0,0
-2435.4841308594,-2447.4580078125,108.73496246338,7405,320,12,0,0,0,0,0
-2172.9453125,-2456.46484375,114.81642150879,7406,320,11,0,0,0,0,0
-1872.2340087891,-2545.7880859375,67.65018463135,7407,320,10,0,0,0,0,0
-1765.9755859375,-2607.3212890625,77.62596130371,7408,320,9,0,0,0,0,0
-1655.435546875,-2696.0991210938,62.99994659424,7409,320,8,0,0,0,0,0
-1542.9498291016,-2886.0534667969,48.81057357788,7410,320,7,0,0,0,0,0
-1537.1325683594,-3101.1667480469,27.10501098633,7411,320,6,0,0,0,0,0
-1408.9572753906,-3215.4470214844,52.34096908569,7412,320,5,0,0,0,0,0
-1087.7945556641,-3251.0373535156,70.02512359619,7413,320,4,0,0,0,0,0
-925.36804199219,-3353.5708007812,97.85411071777,7414,320,3,0,0,0,0,0
-917.59301757813,-3469.5043945312,77.16576385498,7415,320,2,0,0,0,0,0
-916.29669189453,-3489.2006835938,73.20166015625,7416,320,1,0,0,0,0,0
-916.29742431641,-3493.0646972656,72.18662261963,7417,320,0,0,0,0,0,0
-917.55731201172,-3496.6848144531,72.04553985596,7418,321,0,0,0,0,0,0
-917.41235351563,-3493.1813964844,72.54514312744,7419,321,1,0,0,0,0,0
-916.11199951172,-3477.6960449219,75.31926727295,7420,321,2,0,0,0,0,0
-908.26251220703,-3432.9973144531,85.70624542236,7421,321,3,0,0,0,0,0
-851.31488037109,-3275.173828125,113.19965362549,7422,321,4,0,0,0,0,0
-1065.099609375,-3097.7980957031,89.94285583496,7423,321,5,0,0,0,0,0
-1137.8704833984,-2886.9848632812,61.55575180054,7424,321,6,0,0,0,0,0
-1128.8305664062,-2600.1796875,72.35034942627,7425,321,7,0,0,0,0,0
-895.94085693359,-2362.6997070312,77.24291229248,7426,321,8,0,0,0,0,0
-938.43341064453,-2066.8327636719,65.17429351807,7427,321,9,0,0,0,0,0
-856.61175537109,-1790.0158691406,81.05907440186,7428,321,10,0,0,0,0,0
-607.23468017578,-1568.8924560547,109.95867919922,7429,321,11,0,0,0,0,0
-534.83843994141,-1420.2437744141,102.93993377686,7430,321,12,0,0,0,0,0
-401.52694702148,-1311.9696044922,102.05639648438,7431,321,13,0,0,0,0,0
-424.41879272461,-1126.1832275391,99.5223236084,7432,321,14,0,0,0,0,0
-397.51904296875,-910.19598388672,78.19995117188,7433,321,15,0,0,0,0,0
-294.33200073242,-799.52667236328,80.07064056396,7434,321,16,0,0,0,0,0
-168.01203918457,-868.13891601563,78.9856338501,7435,321,17,0,0,0,0,0
-1110.8850097656,-3464.5283203125,90.13730621338,7436,322,17,0,0,0,0,0
-1185.4112548828,-3285.3237304688,90.13730621338,7437,322,16,0,0,0,0,0
-1137.8704833984,-2886.9848632812,61.55575180054,7438,322,15,0,0,0,0,0
-1128.8305664062,-2600.1796875,72.35034942627,7439,322,14,0,0,0,0,0
-895.94085693359,-2362.6997070312,77.24291229248,7440,322,13,0,0,0,0,0
-928.61145019531,-2058.0314941406,65.17429351807,7441,322,12,0,0,0,0,0
-848.06671142578,-1788.3996582031,80.11457824707,7442,322,11,0,0,0,0,0
-607.23468017578,-1568.8924560547,109.95867919922,7443,322,10,0,0,0,0,0
-534.83843994141,-1420.2437744141,102.93993377686,7444,322,9,0,0,0,0,0
-401.52694702148,-1311.9696044922,102.05639648438,7445,322,8,0,0,0,0,0
-366.5400390625,-1203.1207275391,99.5223236084,7446,322,7,0,0,0,0,0
-285.52740478516,-1096.9731445312,79.56106567383,7447,322,6,0,0,0,0,0
-313.66809082031,-906.78234863281,67.84847259521,7448,322,5,0,0,0,0,0
-112.91443634033,-758.33715820313,86.54122924805,7449,322,4,0,0,0,0,0
-30.95741081238,-782.19989013672,77.27424621582,7450,322,3,0,0,0,0,0
-6.38481998444,-839.6728515625,66.48987579346,7451,322,2,0,0,0,0,0
-1.15494799614,-857.49780273438,60.29518127441,7452,322,1,0,0,0,0,0
-0.55441600084,-859.92211914063,59.8323097229,7453,322,0,0,0,0,0,0
-7224.7734375,-3734.4462890625,9.73777675629,7454,323,0,1,0,0,0,0
-7224.4448242188,-3737.5322265625,10.46898460388,7455,323,1,1,0,0,0,0
-7223.666015625,-3753.6455078125,13.85793781281,7456,323,2,1,0,0,0,0
-7210.5600585938,-3836.5876464844,32.99476242065,7457,323,3,1,0,0,0,0
-7123.8588867188,-3853.0876464844,38.79329681396,7458,323,4,1,0,0,0,0
-6979.7680664062,-3717.0495605469,56.4181060791,7459,323,5,1,0,0,0,0
-6864.7690429688,-3758.2783203125,77.42423248291,7460,323,6,1,0,0,0,0
-6720.2866210938,-3693.6516113281,-2.0860619545,7461,323,7,1,0,0,0,0
-6515.2426757812,-3674.5642089844,-35.16661834717,7462,323,8,1,0,0,0,0
-6241.7895507812,-3793.5378417969,-40.72228240967,7463,323,9,1,0,0,0,0
-5919.1196289062,-3701.1137695312,-42.8344078064,7464,323,10,1,0,0,0,0
-5732.6118164062,-3550.6184082031,-32.18194198608,7465,323,11,1,0,0,0,0
-5614.0024414062,-3360.4216308594,-3.80660700798,7466,323,12,1,0,0,0,0
-5581.1313476562,-3258.4240722656,6.41934490204,7467,323,13,1,0,0,0,0
-5616.5561523438,-3010.7299804688,-12.86294364929,7468,323,14,1,0,0,0,0
-5522.1586914062,-2704.9711914062,-11.83891010284,7469,323,15,1,0,0,0,0
-5562.51953125,-2507.8054199219,34.9518737793,7470,323,16,1,0,0,0,0
-5550.4868164062,-2338.7414550781,8.31042766571,7471,323,17,1,0,0,0,0
-5475.8271484375,-2240.0815429688,-10.89459609985,7472,323,18,1,0,0,0,0
-5341.8090820312,-2175.7016601562,-11.02331066132,7473,323,19,1,0,0,0,0
-5242.88671875,-1995.62109375,-29.79815673828,7474,323,20,1,0,0,0,0
-5236.3779296875,-1827.8883056641,-45.02907180786,7475,323,21,1,0,0,0,0
-5144.9926757812,-1595.9868164062,-24.93494606018,7476,323,22,1,0,0,0,0
-4987.4248046875,-1519.0933837891,-34.8991394043,7477,323,23,1,0,0,0,0
-4841.8564453125,-1404.3907470703,-31.28832626343,7478,323,24,1,0,0,0,0
-4746.8286132812,-1295.857421875,-25.51061058044,7479,323,25,1,0,0,0,0
-4631.6118164062,-1265.1655273438,-20.725233078,7480,323,26,1,0,0,0,0
-4510.8735351562,-1189.6024169922,-12.02985095978,7481,323,27,1,0,0,0,0
-4368.033203125,-1033.0040283203,-4.96759986877,7482,323,28,1,0,0,0,0
-7119.12109375,-3824.5517578125,37.23775100708,7483,324,28,1,0,0,0,0
-6993.8383789062,-3702.4504394531,58.30703353882,7484,324,27,1,0,0,0,0
-6866.5712890625,-3751.6696777344,71.34104156494,7485,324,26,1,0,0,0,0
-6688.1059570312,-3690.0278320312,-25.53051185608,7486,324,25,1,0,0,0,0
-6515.2426757812,-3674.5642089844,-35.16661834717,7487,324,24,1,0,0,0,0
-6241.7895507812,-3793.5378417969,-40.72228240967,7488,324,23,1,0,0,0,0
-5919.1196289062,-3701.1137695312,-42.8344078064,7489,324,22,1,0,0,0,0
-5732.6118164062,-3550.6184082031,-32.18194198608,7490,324,21,1,0,0,0,0
-5614.0024414062,-3360.4216308594,-3.80660700798,7491,324,20,1,0,0,0,0
-5581.1313476562,-3258.4240722656,6.41934490204,7492,324,19,1,0,0,0,0
-5616.5561523438,-3010.7299804688,-12.86294364929,7493,324,18,1,0,0,0,0
-5522.1586914062,-2704.9711914062,-11.83891010284,7494,324,17,1,0,0,0,0
-5569.3291015625,-2475.197265625,7.86854600906,7495,324,16,1,0,0,0,0
-5550.4868164062,-2338.7414550781,0.03265000135,7496,324,15,1,0,0,0,0
-5475.8271484375,-2240.0815429688,-12.4501543045,7497,324,14,1,0,0,0,0
-5341.8090820312,-2175.7016601562,-20.13442420959,7498,324,13,1,0,0,0,0
-5242.88671875,-1995.62109375,-29.79815673828,7499,324,12,1,0,0,0,0
-5219.5185546875,-1834.0329589844,-35.08465957642,7500,324,11,1,0,0,0,0
-5144.9926757812,-1595.9868164062,-24.93494606018,7501,324,10,1,0,0,0,0
-4978.666015625,-1518.0612792969,-34.8991394043,7502,324,9,1,0,0,0,0
-4841.8564453125,-1404.3907470703,-31.28832626343,7503,324,8,1,0,0,0,0
-4746.8286132812,-1295.857421875,-25.51061058044,7504,324,7,1,0,0,0,0
-4631.6118164062,-1265.1655273438,-20.725233078,7505,324,6,1,0,0,0,0
-4510.8735351562,-1189.6024169922,-12.02985095978,7506,324,5,1,0,0,0,0
-4422.7182617188,-1051.9468994141,-8.43981647491,7507,324,4,1,0,0,0,0
-4486.4145507812,-881.52947998047,-20.73777389526,7508,324,3,1,0,0,0,0
-4491.7270507812,-795.33880615234,-35.76028060913,7509,324,2,1,0,0,0,0
-4492.060546875,-779.34545898438,-38.27962112427,7510,324,1,1,0,0,0,0
-4492.0615234375,-776.30603027344,-38.58618545532,7511,324,0,1,0,0,0,0
-4491.8500976562,-775.91827392578,-38.46718978882,7512,325,0,1,0,0,0,0
-4499.2802734375,-812.25506591797,-36.41389846802,7513,325,1,1,0,0,0,0
-4491.25,-857.77520751953,-34.58992004395,7514,325,2,1,0,0,0,0
-4440.3110351562,-900.39416503906,-29.97275161743,7515,325,3,1,0,0,0,0
-4369.03515625,-881.29028320313,-27.03368759155,7516,325,4,1,0,0,0,0
-4298.1010742188,-775.86169433594,-19.03198623657,7517,325,5,1,0,0,0,0
-4345.0229492188,-573.92779541016,14.83768367767,7518,325,6,1,0,0,0,0
-4294.8393554688,-443.49545288086,47.92562484741,7519,325,7,1,0,0,0,0
-4304.9560546875,-284.44815063477,70.89192199707,7520,325,8,1,0,0,0,0
-4121.7036132812,-105.86653900147,70.50933074951,7521,325,9,1,0,0,0,0
-4212.5395507812,124.01963806152,82.12816619873,7522,325,10,1,0,0,0,0
-4230.9331054688,348.80859375,78.01682281494,7523,325,11,1,0,0,0,0
-4375.7397460938,527.13836669922,80.21906280518,7524,325,12,1,0,0,0,0
-4530.6938476562,653.60687255859,68.0530166626,7525,325,13,1,0,0,0,0
-4593.9555664062,774.34356689453,72.61685180664,7526,325,14,1,0,0,0,0
-4599.5971679688,928.23199462891,84.08316802979,7527,325,15,1,0,0,0,0
-4694.4243164062,1051.3760986328,131.22546386719,7528,325,16,1,0,0,0,0
-4719.1762695312,1189.849609375,112.06095123291,7529,325,17,1,0,0,0,0
-4672.4409179688,1310.3233642578,112.96817016602,7530,325,18,1,0,0,0,0
-4740.9169921875,1483.6229248047,110.59455108643,7531,325,19,1,0,0,0,0
-4750.8422851562,1673.3668212891,105.2490310669,7532,325,20,1,0,0,0,0
-4787.896484375,1863.0368652344,72.06773376465,7533,325,21,1,0,0,0,0
-4797.1000976562,2065.6379394531,34.59812927246,7534,325,22,1,0,0,0,0
-4547.0380859375,2413.5612792969,65.89019775391,7535,325,23,1,0,0,0,0
-4380.5893554688,2713.2175292969,85.99464416504,7536,325,24,1,0,0,0,0
-4113.765625,2981.95703125,72.00292205811,7537,325,25,1,0,0,0,0
-4077.5773925781,3246.0632324219,63.0584602356,7538,325,26,1,0,0,0,0
-4185.5561523438,3393.353515625,56.19738006592,7539,325,27,1,0,0,0,0
-4323.392578125,3370.6235351562,22.95042419434,7540,325,28,1,0,0,0,0
-4489.890625,-775.43188476563,-37.2449836731,7544,326,27,1,0,0,0,0
-4478.4184570312,-746.76690673828,-15.52276611328,7545,326,26,1,0,0,0,0
-4466.9321289062,-683.25958251953,-7.46220684052,7546,326,25,1,0,0,0,0
-4364.4873046875,-593.58374023438,15.05990600586,7547,326,24,1,0,0,0,0
-4294.8393554688,-443.49545288086,47.92562484741,7548,326,23,1,0,0,0,0
-4304.9560546875,-284.44815063477,70.89192199707,7549,326,22,1,0,0,0,0
-4121.7036132812,-105.86653900147,70.50933074951,7550,326,21,1,0,0,0,0
-4212.5395507812,124.01963806152,82.12816619873,7551,326,20,1,0,0,0,0
-4230.9331054688,348.80859375,78.01682281494,7552,326,19,1,0,0,0,0
-4375.7397460938,527.13836669922,80.21906280518,7553,326,18,1,0,0,0,0
-4530.6938476562,653.60687255859,68.0530166626,7554,326,17,1,0,0,0,0
-4593.9555664062,774.34356689453,72.61685180664,7555,326,16,1,0,0,0,0
-4599.5971679688,928.23199462891,84.08316802979,7556,326,15,1,0,0,0,0
-4694.4243164062,1051.3760986328,131.22546386719,7557,326,14,1,0,0,0,0
-4719.1762695312,1189.849609375,112.06095123291,7558,326,13,1,0,0,0,0
