Loc_0,Loc_1,Loc_2,ID,PathID,NodeIndex,ContinentID,Flags,Delay,ArrivalEventID,DepartureEventID
-1178.109375,1484.8125,96.79829406738,32188,1328,5,1,0,0,0,0
-1318.0521240234,1598.7222900391,110.40940856934,32189,1328,6,1,0,0,0,0
-1485.6961669922,1767.25,110.40940856934,32190,1328,7,1,0,0,0,0
-1642.8715820312,1921.8403320312,148.38175964356,32191,1328,8,1,0,0,0,0
-1803.640625,2103.5244140625,141.52070617676,32192,1328,9,1,0,0,0,0
-1821.1215820312,2221.1389160156,141.52070617676,32193,1328,10,1,0,0,0,0
-1838.7117919922,2494.609375,153.13189697266,32194,1328,11,1,0,0,0,0
-1847.2257080078,2684.7717285156,153.13189697266,32195,1328,12,1,0,0,0,0
-1813.4722900391,2884,153.13189697266,32196,1328,13,1,0,0,0,0
-1756.015625,3038.1789550781,131.96530151367,32197,1328,14,1,0,0,0,0
-1688.9392089844,3126.2595214844,94.68762969971,32198,1328,15,1,0,0,0,0
-1731.7430419922,3221.8220214844,28.4932384491,32199,1328,16,1,0,0,0,0
-1763.4514160156,3261.5173339844,7.24324893951,32200,1328,17,1,0,0,0,0
-1767.1024169922,3263.0363769531,6.77967786789,32201,1329,0,1,0,0,0,0
-1777.9497070312,3281.5122070312,13.72620487213,32202,1329,1,1,0,0,0,0
-1818.2465820312,3306.7143554688,28.47637939453,32203,1329,2,1,0,0,0,0
-1876.5399169922,3294.921875,38.55969238281,32204,1329,3,1,0,0,0,0
-1917.1997070312,3200.2360839844,38.55969238281,32205,1329,4,1,0,0,0,0
-1895.3559570312,2970.6840820312,87.05956268311,32206,1329,5,1,0,0,0,0
-1850.0069580078,2714.9931640625,126.03189086914,32207,1329,6,1,0,0,0,0
-1814.0590820312,2410.2221679688,137.72634887695,32208,1329,7,1,0,0,0,0
-1803.3507080078,2063.5642089844,137.72634887695,32209,1329,8,1,0,0,0,0
-1622.8333740234,1861.0191650391,137.72634887695,32210,1329,9,1,0,0,0,0
-1414.1076660156,1835.0607910156,132.0874786377,32211,1329,10,1,0,0,0,0
-1253.7691650391,1817.4791259766,132.0874786377,32212,1329,11,1,0,0,0,0
-1133.5364990234,1867.3454589844,126.22638702393,32213,1329,12,1,0,0,0,0
-1007.2238769531,1761.1389160156,73.67091369629,32214,1329,13,1,0,0,0,0
-1035.2517089844,1633.9254150391,61.83341598511,32216,1330,0,1,0,0,0,0
-1008.6475830078,1610.6232910156,70.61122131348,32217,1330,1,1,0,0,0,0
-947.27258300781,1614.171875,83.00019836426,32218,1330,2,1,0,0,0,0
-919.81597900391,1654.765625,102.3059463501,32219,1330,3,1,0,0,0,0
-859.86456298828,1801.1267089844,84.91707611084,32220,1330,4,1,0,0,0,0
-709.34722900391,1786.9375,119.58374023438,32221,1330,5,1,0,0,0,0
-545.26910400391,1698.2482910156,135.38935852051,32222,1330,6,1,0,0,0,0
-266.51040649414,1475.9392089844,162.6116027832,32223,1330,7,1,0,0,0,0
-162.61805725098,1347.9166259766,191.4172668457,32224,1330,8,1,0,0,0,0
66.52430725098,1216.3629150391,216.02854919434,32225,1330,9,1,0,0,0,0
140.24653625488,1201.8004150391,220.77894592285,32226,1330,10,1,0,0,0,0
174.51388549805,1255.1302490234,220.77894592285,32227,1330,11,1,0,0,0,0
141.5625,1325.25,195.75108337402,32228,1330,12,1,0,0,0,0
133.296875,1326.640625,195.33258056641,32229,1331,0,1,0,0,0,0
109.07639312744,1347.2725830078,207.02734375,32230,1331,1,1,0,0,0,0
-49.84027862549,1461.1927490234,231.27180480957,32231,1331,2,1,0,0,0,0
-396.07290649414,1508.9514160156,201.41075134277,32232,1331,3,1,0,0,0,0
-629.49133300781,1703.0850830078,171.9665222168,32233,1331,4,1,0,0,0,0
-856.92016601563,1837.5,111.57774353027,32234,1331,5,1,0,0,0,0
-969.07464599609,1804.7014160156,75.1056137085,32235,1331,6,1,0,0,0,0
-982.78991699219,1733.9879150391,71.46685028076,32236,1331,7,1,0,0,0,0
-1000.390625,1689.4826660156,71.46685028076,32237,1331,8,1,0,0,0,0
-438.08853149414,2252.3352050781,96.9875793457,32238,1332,0,1,0,0,0,0
-442.22222900391,2273.6145019531,101.05198669434,32239,1332,1,1,0,0,0,0
-462.65798950195,2341.6752929688,112.27419281006,32240,1332,2,1,0,0,0,0
-559.62677001953,2583.5139160156,117.16297912598,32241,1332,3,1,0,0,0,0
-779.39758300781,3068.9045410156,117.16297912598,32242,1332,4,1,0,0,0,0
-1068.9879150391,3265.2004394531,117.16297912598,32243,1332,5,1,0,0,0,0
-1406.8090820312,3209.5424804688,114.91297912598,32244,1332,6,1,0,0,0,0
-1580.3090820312,3167.1711425781,95.99670410156,32245,1332,7,1,0,0,0,0
-1691.2239990234,3179.0217285156,64.60788726807,32246,1332,8,1,0,0,0,0
-1767.6372070312,3266.0043945312,6.40837478638,32248,1333,0,1,0,0,0,0
-1777.9340820312,3280.2978515625,11.51105499268,32249,1333,1,1,0,0,0,0
-1809.0242919922,3330.5329589844,32.53887939453,32250,1333,2,1,0,0,0,0
-1799.8680419922,3401.3481445312,53.64884567261,32251,1333,3,1,0,0,0,0
-1711.359375,3436.5920410156,61.9832649231,32252,1333,4,1,0,0,0,0
-1478.4010009766,3366.2995605469,62.20548629761,32253,1333,5,1,0,0,0,0
-1175.1076660156,3239.140625,63.51103591919,32254,1333,6,1,0,0,0,0
-840.98956298828,3096.9409179688,63.51103591919,32255,1333,7,1,0,0,0,0
-722.59204101563,2766.5998535156,94.84439849854,32256,1333,8,1,0,0,0,0
-658.81597900391,2500.3664550781,135.01112365723,32257,1333,9,1,0,0,0,0
-636.74133300781,2313.3681640625,139.15016174316,32258,1333,10,1,0,0,0,0
135.19618225098,1326.5208740234,196.41935729981,32259,1334,0,1,0,0,0,0
108.68402862549,1346.3802490234,205.50219726563,32260,1334,1,1,0,0,0,0
-16.76736068726,1455.4826660156,199.72409057617,32261,1334,2,1,0,0,0,0
-242.00868225098,1585.15625,199.72409057617,32262,1334,3,1,0,0,0,0
-618.76739501953,1769.4913330078,199.72409057617,32263,1334,4,1,0,0,0,0
-987.53820800781,2014.359375,199.72409057617,32264,1334,5,1,0,0,0,0
-1148.3629150391,2024.4930419922,199.72409057617,32265,1334,6,1,0,0,0,0
-1448.1579589844,2088.0485839844,199.72409057617,32266,1334,7,1,0,0,0,0
-1587.6771240234,2231.7863769531,238.41862487793,32267,1334,8,1,0,0,0,0
-1592.3941650391,2345.6633300781,238.41862487793,32268,1334,9,1,0,0,0,0
-1597.1614990234,2478.7258300781,226.16865539551,32269,1334,10,1,0,0,0,0
-1634.1146240234,2538.9072265625,210.97428894043,32270,1334,11,1,0,0,0,0
-1696.3785400391,2573.1259765625,139.10606384277,32271,1335,0,1,0,0,0,0
-1728.3160400391,2565.2534179688,144.10145568848,32272,1335,1,1,0,0,0,0
-1815.8767089844,2498.2690429688,143.85137939453,32273,1335,2,1,0,0,0,0
-1849.3941650391,2255.5798339844,141.93467712402,32274,1335,3,1,0,0,0,0
-1749.5816650391,1942.5764160156,141.93467712402,32275,1335,4,1,0,0,0,0
-1499.3680419922,1640.8923339844,158.57363891602,32276,1335,5,1,0,0,0,0
-1296.1649169922,1433.3072509766,188.8238067627,32277,1335,6,1,0,0,0,0
-920.87847900391,1197.4079589844,188.8238067627,32278,1335,7,1,0,0,0,0
-634.34027099609,1177.0329589844,188.8238067627,32279,1335,8,1,0,0,0,0
-399.36633300781,1171.7326660156,204.04605102539,32280,1335,9,1,0,0,0,0
-11.56597232819,1211.328125,216.32385253906,32281,1335,10,1,0,0,0,0
92.99305725098,1224.5694580078,216.32385253906,32282,1335,11,1,0,0,0,0
156.18576049805,1236.2083740234,216.32385253906,32283,1335,12,1,0,0,0,0
176.46006774902,1257.6215820312,216.32385253906,32284,1335,13,1,0,0,0,0
165.79513549805,1302.0069580078,208.01846313477,32285,1335,14,1,0,0,0,0
-1035.5677490234,1633.890625,62.44596481323,32286,1336,0,1,0,0,0,0
-1015.1926879883,1614.2829589844,69.77931213379,32287,1336,1,1,0,0,0,0
-978.16320800781,1598.6771240234,76.75158691406,32288,1336,2,1,0,0,0,0
-936.64929199219,1622.2379150391,91.08504486084,32289,1336,3,1,0,0,0,0
-901.38366699219,1663.4305419922,102.44612884522,32290,1336,4,1,0,0,0,0
-860.41668701172,1805.1232910156,87.50135803223,32291,1336,5,1,0,0,0,0
-753.57989501953,1769.7916259766,121.11284637451,32292,1336,6,1,0,0,0,0
-524.18231201172,1659.859375,145.39073181152,32293,1336,7,1,0,0,0,0
-277.24652099609,1540.4653320312,151.91856384277,32294,1336,8,1,0,0,0,0
86.61111450195,1716.0347900391,151.91856384277,32295,1336,9,1,0,0,0,0
300.15972900391,1839.8507080078,154.94635009766,32296,1336,10,1,0,0,0,0
704.16320800781,1884.4826660156,154.94635009766,32297,1336,11,1,0,0,0,0
972.37152099609,1778.6701660156,192.27981567383,32298,1336,12,1,0,0,0,0
1149.2829589844,1714.2153320312,225.30767822266,32299,1336,13,1,0,0,0,0
1598.2603759766,1535.6684570312,260.72436523438,32300,1336,14,1,0,0,0,0
1844.9896240234,1582.0086669922,316.58572387695,32301,1336,15,1,0,0,0,0
2034.9201660156,1605.671875,361.72482299805,32302,1336,16,1,0,0,0,0
2116.3923339844,1608.4322509766,362.58609008789,32303,1336,17,1,0,0,0,0
2147.0139160156,1587.6492919922,360.92031860352,32304,1336,18,1,0,0,0,0
2146.3420410156,1540.4079589844,343.28176879883,32305,1336,19,1,0,0,0,0
2146.0200195312,1533.4599609375,344.06500244141,32306,1337,0,1,0,0,0,0
2142.9499511719,1516.0100097656,349.54400634766,32307,1337,1,1,0,0,0,0
2122.5278320312,1445.7222900391,354.509765625,32308,1337,2,1,0,0,0,0
2033.5260009766,1411.7864990234,341.79351806641,32309,1337,3,1,0,0,0,0
1735.671875,1451.328125,249.09931945801,32310,1337,4,1,0,0,0,0
1144.0833740234,1481.1927490234,262.51602172852,32311,1337,5,1,0,0,0,0
686.91491699219,1681.4461669922,140.32197570801,32312,1337,6,1,0,0,0,0
332.28820800781,1813.3524169922,140.32197570801,32313,1337,7,1,0,0,0,0
101.27777862549,1753.8021240234,140.32197570801,32314,1337,8,1,0,0,0,0
-248.765625,1606.3785400391,168.21095275879,32315,1337,9,1,0,0,0,0
-474.27084350586,1678.2204589844,172.87763977051,32316,1337,10,1,0,0,0,0
-717.24481201172,1800.8697509766,161.37763977051,32317,1337,11,1,0,0,0,0
-864.015625,1879.0867919922,124.5166015625,32318,1337,12,1,0,0,0,0
-962.17016601563,1818.265625,81.57224273682,32319,1337,13,1,0,0,0,0
-989.85418701172,1746.3680419922,71.18349456787,32320,1337,14,1,0,0,0,0
969.25518798828,1043.6180419922,106.69834899902,32321,1338,0,1,0,0,0,0
991.12677001953,1054.5572509766,119.44841766357,32322,1338,1,1,0,0,0,0
1025.0347900391,1048.7274169922,136.19847106934,32323,1338,2,1,0,0,0,0
1062.8715820312,985.046875,169.78201293945,32324,1338,3,1,0,0,0,0
1141.0607910156,947.07989501953,245.17111206055,32325,1338,4,1,0,0,0,0
1197.5747070312,1078.4010009766,314.92129516602,32326,1338,5,1,0,0,0,0
1167.2379150391,1260.9271240234,320.9775390625,32327,1338,6,1,0,0,0,0
903.61285400391,1419.6944580078,308.69955444336,32328,1338,7,1,0,0,0,0
403.36978149414,1471.9375,320.9775390625,32329,1338,8,1,0,0,0,0
-150.22395324707,1379.5485839844,320.9775390625,32330,1338,9,1,0,0,0,0
-766.1875,1853.0816650391,170.0334777832,32331,1338,10,1,0,0,0,0
-905.41320800781,1863.9045410156,107.28354644775,32332,1338,11,1,0,0,0,0
-983.88018798828,1775.9583740234,70.3113861084,32333,1338,12,1,0,0,0,0
-992.83679199219,1702.9305419922,70.3113861084,32334,1338,13,1,0,0,0,0
-1010.7117919922,1666.6319580078,69.43577575684,32335,1338,14,1,0,0,0,0
-1035.828125,1633.1822509766,61.77495574951,32336,1339,0,1,0,0,0,0
-1014.5208129883,1614.6614990234,72.38539123535,32337,1339,1,1,0,0,0,0
-976.37329101563,1600.3941650391,77.383934021,32338,1339,2,1,0,0,0,0
-935.57464599609,1625.7257080078,88.1150970459,32339,1339,3,1,0,0,0,0
-915.17364501953,1659.9184570312,101.61836242676,32340,1339,4,1,0,0,0,0
-847.453125,1797.4548339844,88.73098754883,32341,1339,5,1,0,0,0,0
-753.31597900391,1764.3767089844,112.23105621338,32342,1339,6,1,0,0,0,0
-500.87152099609,1677.6649169922,166.37223815918,32343,1339,7,1,0,0,0,0
-21.22743034363,1666.7117919922,141.71855163574,32344,1339,8,1,0,0,0,0
281.95834350586,1846.8853759766,126.33016204834,32345,1339,9,1,0,0,0,0
490.43923950195,1774.7708740234,126.86683654785,32346,1339,10,1,0,0,0,0
730.35589599609,1311.4514160156,175.42251586914,32347,1339,11,1,0,0,0,0
766.31768798828,1174.3125,185.78367614746,32348,1339,12,1,0,0,0,0
786.39929199219,1123.2795410156,216.72828674316,32349,1339,13,1,0,0,0,0
875.64929199219,1071.40625,160.33985900879,32350,1339,14,1,0,0,0,0
965.18231201172,1041.28125,108.45104980469,32351,1339,15,1,0,0,0,0
-439.42709350586,2252.1528320312,97.18269348145,32352,1340,0,1,0,0,0,0
-442.265625,2273.5227050781,100.31165313721,32353,1340,1,1,0,0,0,0
-426.14584350586,2328.078125,119.7586517334,32354,1340,2,1,0,0,0,0
-349.97744750977,2353.0869140625,132.25605773926,32355,1340,3,1,0,0,0,0
-62.52257156372,2361.8801269531,131.95037841797,32356,1340,4,1,0,0,0,0
323.828125,2345.7744140625,138.70039367676,32357,1340,5,1,0,0,0,0
634.46356201172,2126.9011230469,157.42268371582,32358,1340,6,1,0,0,0,0
695.99304199219,1780.0867919922,170.22827148438,32359,1340,7,1,0,0,0,0
691.68579101563,1596.7204589844,166.53381347656,32360,1340,8,1,0,0,0,0
609.83679199219,1190.1892089844,184.50614929199,32361,1340,9,1,0,0,0,0
600.07989501953,1019.8784790039,197.89514160156,32362,1340,10,1,0,0,0,0
661.01910400391,829.92016601563,192.86743164063,32363,1340,11,1,0,0,0,0
727.98614501953,751.875,194.67301940918,32364,1340,12,1,0,0,0,0
851.20489501953,695.40972900391,217.47868347168,32365,1340,13,1,0,0,0,0
933.171875,777.22741699219,194.67301940918,32366,1340,14,1,0,0,0,0
968.76391601563,1042.4947509766,107.27612304688,32367,1341,0,1,0,0,0,0
984.07293701172,1053.3559570312,115.27615356445,32368,1341,1,1,0,0,0,0
1019.0191040039,1051.6458740234,133.4150390625,32369,1341,2,1,0,0,0,0
1045.5329589844,1001.2188110352,167.41525268555,32370,1341,3,1,0,0,0,0
995.07641601563,926.34027099609,167.41525268555,32371,1341,4,1,0,0,0,0
946.38543701172,853.31945800781,167.41525268555,32372,1341,5,1,0,0,0,0
925.09722900391,720.97570800781,185.22090148926,32373,1341,6,1,0,0,0,0
792.30554199219,716.82464599609,185.22090148926,32374,1341,7,1,0,0,0,0
690.64239501953,783.49652099609,185.22090148926,32375,1341,8,1,0,0,0,0
637.55902099609,889.67016601563,185.58210754395,32376,1341,9,1,0,0,0,0
608.28472900391,1084.859375,185.22090148926,32377,1341,10,1,0,0,0,0
588.34027099609,1372.7639160156,195.52648925781,32378,1341,11,1,0,0,0,0
497.5,1723.2482910156,195.52648925781,32379,1341,12,1,0,0,0,0
323.25695800781,1836.5833740234,195.52648925781,32380,1341,13,1,0,0,0,0
150.828125,1780.578125,195.52648925781,32381,1341,14,1,0,0,0,0
-28.43576431274,1723.0069580078,195.52648925781,32382,1341,15,1,0,0,0,0
-235.99305725098,1802.1579589844,195.52648925781,32383,1341,16,1,0,0,0,0
-393.88369750977,1905.4184570312,180.94331359863,32384,1341,17,1,0,0,0,0
-488.13369750977,2090.6770019531,142.80461120606,32385,1341,18,1,0,0,0,0
-456.46353149414,2219.9877929688,105.21733856201,32386,1341,19,1,0,0,0,0
-1696.3385009766,2572.4660644531,136.57800292969,32387,1342,0,1,0,0,0,0
-1728.4739990234,2565.1633300781,143.2247467041,32388,1342,1,1,0,0,0,0
-1790.3732910156,2532.5712890625,144.55809020996,32389,1342,2,1,0,0,0,0
-1822.3663330078,2434.0051269531,146.49620056152,32390,1342,3,1,0,0,0,0
-1810.421875,2137.6633300781,145.77388000488,32391,1342,4,1,0,0,0,0
-1548.7916259766,1843.3385009766,154.41279602051,32392,1342,5,1,0,0,0,0
-1142.8697509766,1871.6666259766,154.41279602051,32393,1342,6,1,0,0,0,0
-590.83331298828,1803.1754150391,232.21858215332,32394,1342,7,1,0,0,0,0
247.22743225098,1827.0972900391,239.5241394043,32395,1342,8,1,0,0,0,0
763.02777099609,1679.6441650391,239.5241394043,32396,1342,9,1,0,0,0,0
1233.3541259766,1586.1285400391,239.5241394043,32397,1342,10,1,0,0,0,0
1782.0972900391,1615.9982910156,345.8967590332,32398,1342,11,1,0,0,0,0
1993.2291259766,1617.5035400391,362.05285644531,32399,1342,12,1,0,0,0,0
2067.6926269531,1609.5485839844,367.38629150391,32400,1342,13,1,0,0,0,0
2145.3898925781,1533.3699951172,344.81500244141,32401,1343,0,1,0,0,0,0
2131.1000976562,1498.7399902344,360.43301391602,32402,1343,1,1,0,0,0,0
2076.1301269531,1418.4514160156,371.70928955078,32403,1343,2,1,0,0,0,0
2001.0139160156,1338.0451660156,351.33898925781,32404,1343,3,1,0,0,0,0
1820.5764160156,1375.0347900391,351.33898925781,32405,1343,4,1,0,0,0,0
1418.2847900391,1552.7379150391,324.46697998047,32406,1343,5,1,0,0,0,0
752.49829101563,1612.9566650391,257.96722412109,32407,1343,6,1,0,0,0,0
316.22048950195,1782.0242919922,257.96722412109,32408,1343,7,1,0,0,0,0
-163.15798950195,1781.0885009766,257.96722412109,32409,1343,8,1,0,0,0,0
-710.75866699219,1971.7882080078,257.96722412109,32410,1343,9,1,0,0,0,0
-1221.2326660156,2233.2431640625,257.96722412109,32411,1343,10,1,0,0,0,0
-1486.0555419922,2407.3940429688,247.60612487793,32412,1343,11,1,0,0,0,0
-531.58508300781,1057,91.53246307373,32413,1344,0,1,0,0,0,0
-526.69793701172,1033.2569580078,100.88527679443,32414,1344,1,1,0,0,0,0
-496.86978149414,973.50866699219,103.35740661621,32415,1344,2,1,0,0,0,0
-418.32119750977,933.39581298828,134.52412414551,32416,1344,3,1,0,0,0,0
-219.28472900391,980.35070800781,157.21859741211,32417,1344,4,1,0,0,0,0
39.79166793823,1106.1528320312,219.49653625488,32418,1344,5,1,0,0,0,0
168.10763549805,1222.3836669922,226.52496337891,32419,1344,6,1,0,0,0,0
165.18576049805,1293.9184570312,211.63594055176,32420,1344,7,1,0,0,0,0
134.1875,1325.625,195.36036682129,32421,1345,0,1,0,0,0,0
109.47396087647,1345.0173339844,204.72163391113,32422,1345,1,1,0,0,0,0
63.01388931274,1383.0642089844,200.31585693359,32423,1345,2,1,0,0,0,0
-46.28645706177,1430.9375,201.83262634277,32424,1345,3,1,0,0,0,0
-305.21353149414,1381.3211669922,198.05479431152,32425,1345,4,1,0,0,0,0
-534.45660400391,1056.0260009766,90.88442230225,32426,1346,0,1,0,0,0,0
-526.71704101563,1033.0139160156,101.20739746094,32427,1346,1,1,0,0,0,0
-548.35418701172,993.984375,111.49558258057,32428,1346,2,1,0,0,0,0
-623.79864501953,976.17016601563,118.40184020996,32429,1346,3,1,0,0,0,0
-723.19616699219,980.24652099609,121.94003295898,32430,1346,4,1,0,0,0,0
-881.97052001953,1011.6511230469,137.02337646484,32431,1346,5,1,0,0,0,0
-1050.6666259766,1210.5416259766,143.74560546875,32432,1346,6,1,0,0,0,0
-1165.4340820312,1390.7847900391,143.74560546875,32433,1346,7,1,0,0,0,0
-1225.7517089844,1465.0382080078,143.74560546875,32434,1346,8,1,0,0,0,0
-1231.4791259766,1641.6007080078,143.74560546875,32435,1346,9,1,0,0,0,0
-1193.6041259766,1766.578125,143.74560546875,32436,1346,10,1,0,0,0,0
-1052.9166259766,1784.8923339844,86.60684967041,32437,1346,11,1,0,0,0,0
-987.15972900391,1752.78125,69.24586486816,32438,1346,12,1,0,0,0,0
-994.84552001953,1695.6805419922,69.24586486816,32439,1346,13,1,0,0,0,0
-1035.5434570312,1633.9271240234,62.86339187622,32440,1347,0,1,0,0,0,0
-1014.2117919922,1614.0364990234,70.58564758301,32441,1347,1,1,0,0,0,0
-977.71527099609,1597.9079589844,76.94679260254,32442,1347,2,1,0,0,0,0
-930.84893798828,1607.8090820312,83.64128875732,32443,1347,3,1,0,0,0,0
-869.03820800781,1563.4497070312,78.30796051025,32444,1347,4,1,0,0,0,0
-826.94268798828,1534.8021240234,83.91924285889,32445,1347,5,1,0,0,0,0
-788.19445800781,1508.1978759766,102.3635635376,32446,1347,6,1,0,0,0,0
-742.90277099609,1379.8629150391,110.61360931397,32447,1347,7,1,0,0,0,0
-638.56597900391,1240.6423339844,125.78029632568,32448,1347,8,1,0,0,0,0
-564.81427001953,1161.4305419922,124.80816650391,32449,1347,9,1,0,0,0,0
-534.90277099609,1096.203125,112.11372375488,32450,1347,10,1,0,0,0,0
-531.71704101563,1056.6372070312,89.86405181885,32451,1348,0,1,0,0,0,0
-526.64581298828,1032.96875,100.56504821777,32452,1348,1,1,0,0,0,0
-531.27258300781,972.13891601563,111.287109375,32453,1348,2,1,0,0,0,0
-580.34893798828,762.18927001953,159.95381164551,32454,1348,3,1,0,0,0,0
-650.203125,549.22393798828,230.50952148438,32455,1348,4,1,0,0,0,0
-691.94445800781,375.40103149414,232.92619323731,32456,1348,5,1,0,0,0,0
-1037.9930419922,65.84722137451,209.17620849609,32457,1348,6,1,0,0,0,0
-1203.6614990234,30.54340362549,178.69929504395,32458,1349,0,1,0,0,0,0
-1268.4899902344,66.47570037842,189.87600708008,32459,1349,2,1,0,0,0,0
-1312.6199951172,164.67399597168,210.13200378418,32460,1349,3,1,0,0,0,0
-1222.1700439453,533.85400390625,260.28298950195,32461,1349,5,1,0,0,0,0
-1211.8299560547,637.13702392578,269.97698974609,32462,1349,6,1,0,0,0,0
-1201.8699951172,950.23999023438,254.42199707031,32463,1349,7,1,0,0,0,0
-1150.2700195312,1138.3000488281,231.92199707031,32464,1349,8,1,0,0,0,0
-843.69799804688,1245.6099853516,215.0890045166,32465,1349,9,1,0,0,0,0
-707.71197509766,1253.3199462891,190.64399719238,32466,1349,10,1,0,0,0,0
-568.76000976563,1181.0799560547,163.5059967041,32467,1349,11,1,0,0,0,0
-356.16665649414,2479.5295410156,78.0103225708,32469,1350,0,1,0,0,0,0
-391.78298950195,2471.2465820312,96.6215133667,32470,1350,1,1,0,0,0,0
-447.65103149414,2434.1511230469,123.2882232666,32471,1350,2,1,0,0,0,0
-587.51910400391,2329.0034179688,122.62155914307,32472,1350,3,1,0,0,0,0
-616.08331298828,2179.890625,130.0431060791,32473,1350,4,1,0,0,0,0
-601.73785400391,1772.1754150391,160.37649536133,32474,1350,5,1,0,0,0,0
-242.93055725098,1304.3298339844,200.65440368652,32475,1350,6,1,0,0,0,0
56.09722137451,1209.796875,233.515625,32476,1350,7,1,0,0,0,0
167.46006774902,1240.7899169922,225.15463256836,32477,1350,8,1,0,0,0,0
164.46528625488,1296.7569580078,211.7940826416,32478,1350,9,1,0,0,0,0
141.38716125488,1322.6545410156,197.1551361084,32479,1350,10,1,0,0,0,0
134.76910400391,1326.0885009766,195.16592407227,32480,1351,0,1,0,0,0,0
110.57639312744,1341.3142089844,202.08262634277,32481,1351,1,1,0,0,0,0
52.32638931274,1380.6041259766,206.97171020508,32482,1351,2,1,0,0,0,0
-204.39236450195,1546.3211669922,204.49922180176,32483,1351,3,1,0,0,0,0
-320.06597900391,1767.8454589844,216.24940490723,32484,1351,4,1,0,0,0,0
-387.81597900391,1947.8610839844,194.58271789551,32485,1351,5,1,0,0,0,0
-429.61978149414,2126.2309570312,175.44398498535,32486,1351,6,1,0,0,0,0
-416.44964599609,2257.3229980469,157.08335876465,32487,1351,7,1,0,0,0,0
-408.36285400391,2373.2065429688,134.69454956055,32488,1351,8,1,0,0,0,0
-437.59896850586,2252.3820800781,97.65636444092,32489,1353,0,1,0,0,0,0
-442.55035400391,2272.4133300781,101.86139678955,32490,1353,1,1,0,0,0,0
-448.01736450195,2336.5520019531,109.55577087402,32491,1353,2,1,0,0,0,0
-425.07119750977,2393.5502929688,123.111328125,32492,1353,3,1,0,0,0,0
-392.25869750977,2449.8784179688,102.7504196167,32493,1353,4,1,0,0,0,0
-356.47222900391,2479.3247070312,77.36407470703,32494,1354,0,1,0,0,0,0
-395.77432250977,2469.5346679688,95.9753036499,32495,1354,1,1,0,0,0,0
-446.97396850586,2431.2934570312,126.81549835205,32496,1354,2,1,0,0,0,0
-501.54861450195,2372.8212890625,122.41979217529,32497,1354,3,1,0,0,0,0
-561.25177001953,2247.5903320312,122.41979217529,32498,1354,4,1,0,0,0,0
-513.89581298828,2192.3732910156,121.51349639893,32499,1354,5,1,0,0,0,0
-455.80035400391,2220.4619140625,104.75245666504,32500,1354,6,1,0,0,0,0
-356.50521850586,2479.9860839844,78.7833404541,32501,1355,0,1,0,0,0,0
-395.05728149414,2470.5886230469,96.64449310303,32502,1355,1,1,0,0,0,0
-447.30383300781,2432.7082519531,125.64450836182,32503,1355,2,1,0,0,0,0
-650.75695800781,2301.40625,144.06120300293,32504,1355,3,1,0,0,0,0
-783.69445800781,2156.2065429688,144.06120300293,32505,1355,4,1,0,0,0,0
-946.25695800781,1834.3853759766,86.81130981445,32506,1355,5,1,0,0,0,0
-989.48266601563,1746.2916259766,68.78359985352,32507,1355,6,1,0,0,0,0
-997.50866699219,1691.1701660156,66.20027923584,32508,1355,7,1,0,0,0,0
-1015.492980957,1663.3872070312,67.95029449463,32509,1355,8,1,0,0,0,0
-1039.1180419922,1638.6788330078,62.56146240234,32510,1355,9,1,0,0,0,0
-1036.2117919922,1634.7847900391,61.82490921021,32511,1356,0,1,0,0,0,0
-1017.2830200195,1615.6632080078,71.07492828369,32512,1356,1,1,0,0,0,0
-977.09552001953,1595.1735839844,79.15831756592,32513,1356,2,1,0,0,0,0
-938.91668701172,1622.4548339844,88.51944732666,32514,1356,3,1,0,0,0,0
-909.40277099609,1676.390625,101.6028213501,32515,1356,4,1,0,0,0,0
-858.51214599609,1798.6632080078,86.65842437744,32516,1356,5,1,0,0,0,0
-816.67535400391,1883.9149169922,103.6862411499,32517,1356,6,1,0,0,0,0
-663.66143798828,2089.7170410156,107.32512664795,32518,1356,7,1,0,0,0,0
-543.87329101563,2269.7309570312,116.10292053223,32519,1356,8,1,0,0,0,0
-424.97048950195,2382.3142089844,121.74181365967,32520,1356,9,1,0,0,0,0
-395.15798950195,2449.3854980469,108.57523345947,32521,1356,10,1,0,0,0,0
-355.97915649414,2480.1823730469,78.13096618652,32522,1356,11,1,0,0,0,0
-357.85589599609,2479.7604980469,76.78370666504,32523,1357,0,1,0,0,0,0
-399.63540649414,2469.0295410156,107.92268371582,32524,1357,1,1,0,0,0,0
-446.87673950195,2437.3073730469,128.81155395508,32525,1357,2,1,0,0,0,0
-498.60244750977,2345.6752929688,133.89488220215,32526,1357,3,1,0,0,0,0
-605.578125,1964.4704589844,133.89488220215,32527,1357,4,1,0,0,0,0
-571.24304199219,1449.0139160156,142.53410339356,32528,1357,5,1,0,0,0,0
-546.39581298828,1217.0242919922,142.53410339356,32529,1357,6,1,0,0,0,0
-534.39758300781,1096.6076660156,112.4563369751,32530,1357,7,1,0,0,0,0
-531.92535400391,1056.5382080078,93.67960357666,32531,1358,0,1,0,0,0,0
-526.67706298828,1033.0625,100.03605651856,32532,1358,1,1,0,0,0,0
-506.95834350586,953.89581298828,117.61282348633,32533,1358,2,1,0,0,0,0
